tvals,u1_1,u1_2,u1_3,u1_4,u1_5,u1_6,u1_7,u1_8,u1_9,u1_10,u1_11,u1_12,u1_13,u1_14,u1_15,u1_16,u1_17,u1_18,u1_19,u1_20,u1_21,u1_22,u1_23,u1_24,u1_25,u1_26,u1_27,u1_28,u1_29,u1_30,u1_31,u1_32,u1_33,u1_34,u1_35,u1_36,u1_37,u1_38,u1_39,u1_40,u1_41,u1_42,u1_43,u1_44,u1_45,u1_46,u1_47,u1_48,u1_49,u1_50,u1_51,u1_52,u1_53,u1_54,u1_55,u1_56,u1_57,u1_58,u1_59,u1_60,u1_61,u1_62,u1_63,u1_64,u1_65,u1_66,u1_67,u1_68,u1_69,u1_70,u1_71,u1_72,u1_73,u1_74,u1_75,u1_76,u1_77,u1_78,u1_79,u1_80,u1_81,u1_82,u1_83,u1_84,u1_85,u1_86,u1_87,u1_88,u1_89,u1_90
-128.583333333333,-0.0093883518337865,-0.00937004684949194,-0.00935089781665077,-0.00933084540174711,-0.00930982461852103,-0.00928776414371413,-0.00926458553173859,-0.00924020231056666,-0.00921451893765202,-0.00918742959001939,-0.00915881675738461,-0.00912854960020582,-0.00909648202607904,-0.00906245042711795,-0.0090262710073965,-0.00898773661235452,-0.00894661294990584,-0.00890263406483527,-0.00885549689133214,-0.00880485466087855,-0.00875030888018635,-0.00869139951153564,-0.00862759287809389,-0.00855826667049975,-0.00848269123305556,-0.00840000603992408,-0.00830918990512153,-0.00820902296655213,-0.00809803778862062,-0.00797445596557367,-0.00783610527721024,-0.007680310626899,-0.00750374955235777,-0.00730225999567224,-0.00707058452773346,-0.00680203260596457,-0.00648804466747599,-0.00611765975467904,-0.00567694895319093,-0.00514864072986043,-0.00451254367373899,-0.00374809400087805,-0.00284131040575808,-0.00179920538094436,-0.000691354713627135,0.000691354713627135,0.00179920538094436,0.00284131040575808,0.00374809400087805,0.00451254367373899,0.00514864072986043,0.00567694895319093,0.00611765975467904,0.00648804466747599,0.00680203260596457,0.00707058452773346,0.00730225999567224,0.00750374955235777,0.007680310626899,0.00783610527721024,0.00797445596557367,0.00809803778862239,0.00820902296655213,0.0083091899051233,0.00840000603992408,0.00848269123305734,0.00855826667050152,0.00862759287809389,0.00869139951153564,0.00875030888018813,0.00880485466087677,0.00885549689133214,0.00890263406483527,0.00894661294990584,0.00898773661235452,0.0090262710073965,0.00906245042711795,0.00909648202607904,0.00912854960020404,0.00915881675738461,0.00918742959001939,0.00921451893765202,0.00924020231056488,0.00926458553173859,0.00928776414371768,0.00930982461852103,0.00933084540174711,0.00935089781665255,0.00937004684949194,0.0093883518337865
-127.583333333333,-0.00942888791365704,-0.00941052207729953,-0.00939130935658383,-0.00937119021569544,-0.00935009944645415,-0.0093279654816012,-0.00930470960666518,-0.00928024505262037,-0.00925447594803863,-0.009227296104795,-0.00919858760609849,-0.00916821915851251,-0.00913604416128777,-0.0091018984353699,-0.00906559754090352,-0.00902693359468643,-0.00898567147702067,-0.00894154428881144,-0.0088942478830969,-0.00884343424723788,-0.00878870344922511,-0.00872959377878324,-0.00866556960370524,-0.00859600631467394,-0.00852017153306051,-0.0084372014866485,-0.00834607108956398,-0.00824555575631081,-0.00813418227975227,-0.00801016513428365,-0.00787132322596307,-0.00771497027603729,-0.00753776956558383,-0.00733554063689112,-0.00710300201816416,-0.00683343137649217,-0.00651822669156132,-0.00614636997182316,-0.00570385589413291,-0.00517331250260078,-0.00453442300505991,-0.00376648474382257,-0.00285540399931783,-0.00180819573768787,-0.000694768819544223,0.000694768819544223,0.00180819573768787,0.00285540399931783,0.00376648474382257,0.00453442300505991,0.00517331250260078,0.00570385589413291,0.00614636997182316,0.00651822669156132,0.00683343137649217,0.00710300201816416,0.00733554063689112,0.00753776956558383,0.00771497027603729,0.00787132322596307,0.00801016513428365,0.00813418227975404,0.00824555575631081,0.00834607108956398,0.0084372014866485,0.00852017153306228,0.00859600631467572,0.00866556960370879,0.00872959377878324,0.00878870344922511,0.00884343424723788,0.00889424788309867,0.00894154428881144,0.00898567147702067,0.0090269335946882,0.00906559754090352,0.0091018984353699,0.00913604416128777,0.00916821915851251,0.00919858760610026,0.009227296104795,0.00925447594803863,0.00928024505262037,0.00930470960666696,0.0093279654816012,0.00935009944645415,0.00937119021569366,0.00939130935658383,0.00941052207729953,0.00942888791365704
-126.583333333333,-0.00946942399352579,-0.00945099730511068,-0.00943172089651334,-0.00941153502964198,-0.00939037427438549,-0.00936816681948649,-0.00934483368159356,-0.00932028779467586,-0.00929443295842169,-0.00926716261957594,-0.00923835845481591,-0.00920788871681566,-0.00917560629649117,-0.00914134644362541,-0.00910492407440877,-0.00906613057701655,-0.00902473000413551,-0.00898045451279117,-0.00893299887486521,-0.00888201383359544,-0.00882709801825854,-0.0087677880460344,-0.00870354632932191,-0.00863374595885169,-0.00855765183306723,-0.00847439693337471,-0.00838295227401353,-0.00828208854607659,-0.00817032677088037,-0.00804587430299009,-0.00790654117470879,-0.00774962992517736,-0.00757178957881166,-0.00736882127811,-0.00713541950858598,-0.00686483014700734,-0.00654840871565554,-0.00617508018897439,-0.00573076283507312,-0.00519798427534823,-0.00455630233638971,-0.0037848754867742,-0.00286949759289001,-0.00181718609444737,-0.000698182925468416,0.000698182925468416,0.00181718609444737,0.00286949759289001,0.0037848754867742,0.00455630233638971,0.00519798427534823,0.00573076283507312,0.00617508018897439,0.00654840871565554,0.00686483014700734,0.00713541950858598,0.00736882127811,0.00757178957881166,0.00774962992517736,0.00790654117470879,0.00804587430299009,0.00817032677088214,0.00828208854607659,0.00838295227401353,0.00847439693337471,0.008557651833069,0.00863374595884991,0.00870354632932546,0.0087677880460344,0.00882709801826209,0.00888201383359366,0.00893299887486521,0.00898045451279117,0.00902473000413551,0.00906613057701833,0.00910492407440877,0.00914134644362541,0.00917560629649117,0.00920788871681566,0.00923835845481591,0.00926716261957594,0.00929443295842169,0.00932028779467586,0.00934483368159356,0.00936816681948827,0.00939037427438549,0.00941153502963843,0.00943172089651512,0.00945099730511068,0.00946942399352579
-125.583333333333,-0.00950996007339633,-0.00949147253292004,-0.00947213243644285,-0.00945187984358675,-0.00943064910231683,-0.00940836815737178,-0.00938495775652015,-0.00936033053673313,-0.00933438996881009,-0.00930702913435333,-0.009278129303528,-0.00924755827512058,-0.00921516843169812,-0.00918079445188091,-0.00914425060791757,-0.00910532755934668,-0.00906378853125211,-0.00901936473676912,-0.00897174986662996,-0.00892059341995122,-0.00886549258729552,-0.00880598231328555,-0.00874152305493681,-0.00867148560302233,-0.00859513213307572,-0.00851159238010268,-0.00841983345845421,-0.00831862133583705,-0.00820647126201202,-0.00808158347170007,-0.00794175912345452,-0.00778428957431387,-0.00760580959204482,-0.00740210191932356,-0.00716783699900603,-0.00689622891753494,-0.00657859073974087,-0.00620379040612029,-0.00575766977601866,-0.00522265604810102,-0.00457818166772128,-0.00380326622972582,-0.00288359118645509,-0.00182617645119976,-0.000701597031390833,0.000701597031390833,0.00182617645119976,0.00288359118645509,0.00380326622972582,0.00457818166772128,0.00522265604810102,0.00575766977601866,0.00620379040612029,0.00657859073974087,0.00689622891753494,0.00716783699900603,0.00740210191932356,0.00760580959204482,0.00778428957431387,0.00794175912345452,0.00808158347169829,0.00820647126201379,0.00831862133583705,0.00841983345845421,0.00851159238010268,0.0085951321330775,0.00867148560302589,0.00874152305493681,0.00880598231328555,0.00886549258729552,0.00892059341995299,0.00897174986662996,0.00901936473676912,0.00906378853125211,0.00910532755934845,0.00914425060791757,0.00918079445188091,0.00921516843169812,0.00924755827512058,0.009278129303528,0.00930702913435333,0.00933438996881009,0.00936033053673313,0.00938495775652015,0.00940836815737356,0.00943064910231861,0.00945187984358675,0.00947213243644462,0.00949147253292004,0.00950996007339633
-124.583333333333,-0.00955049615326509,-0.00953194776072941,-0.00951254397637413,-0.00949222465753508,-0.00947092393024818,-0.00944856949525885,-0.0094250818314503,-0.00940037327878862,-0.0093743469791967,-0.00934689564913072,-0.00931790015224365,-0.00928722783342373,-0.00925473056690507,-0.00922024246013287,-0.00918357714141749,-0.00914452454167858,-0.00910284705836695,-0.00905827496074885,-0.00901050085839472,-0.0089591730063141,-0.0089038871563325,-0.00884417658054026,-0.00877949978055348,-0.00870922524720008,-0.00863261243307711,-0.00854878782682711,-0.00845671464290554,-0.00835515412560284,-0.00824261575314011,-0.0081172926404065,-0.00797697707220379,-0.00781894922345394,-0.00763982960527798,-0.00743538256054777,-0.00720025448943318,-0.00692762768805366,-0.00660877276382266,-0.00623250062325909,-0.00578457671695887,-0.00524732782083959,-0.0046000609990493,-0.00382165697268277,-0.00289768478000774,-0.00183516680793083,-0.000705011137304368,0.000705011137304368,0.00183516680793083,0.00289768478000774,0.00382165697268277,0.0046000609990493,0.00524732782083959,0.00578457671695887,0.00623250062325909,0.00660877276382266,0.00692762768805366,0.00720025448943318,0.00743538256054777,0.00763982960527798,0.00781894922345394,0.00797697707220379,0.00811729264040473,0.00824261575314189,0.00835515412560461,0.00845671464290554,0.00854878782682711,0.00863261243307889,0.00870922524720186,0.00877949978055348,0.00884417658054026,0.0089038871563325,0.00895917300631233,0.00901050085839472,0.00905827496074885,0.00910284705836695,0.00914452454168035,0.00918357714141749,0.00922024246013287,0.00925473056690507,0.00928722783342373,0.00931790015224365,0.00934689564913072,0.0093743469791967,0.00940037327878862,0.0094250818314503,0.00944856949525885,0.00947092393024818,0.0094922246575333,0.00951254397637591,0.00953194776072941,0.00955049615326509
-123.583333333333,-0.00959115882830908,-0.0095725523887733,-0.00955308784611297,-0.00953270486365732,-0.00951133735452458,-0.00948891278526887,-0.00946535137661186,-0.00944056518322078,-0.00941445703096022,-0.0093869192851983,-0.0093578324185124,-0.00932706333888866,-0.00929446343093332,-0.00925986625158615,-0.00922308480804368,-0.00918390832785931,-0.0091420984088888,-0.00909738440757657,-0.00904945788684586,-0.00899796589590096,-0.00894250279041842,-0.00888260021717535,-0.00881771477473237,-0.00874721271173229,-0.00867035082129419,-0.00858625241471778,-0.00849387688072945,-0.00839198081811254,-0.00827906801245604,-0.0081533245337404,-0.00801253385509959,-0.00785396500346991,-0.00767422421417585,-0.00746905731556069,-0.00723308638523612,-0.00695946137026482,-0.0066394094007336,-0.0062616825839843,-0.00581196703443254,-0.00527248447481199,-0.00462240974801276,-0.00384047570977941,-0.00291212959678511,-0.00184439124642921,-0.000708508135094377,0.000708508135094377,0.00184439124642921,0.00291212959678511,0.00384047570977941,0.00462240974801276,0.00527248447481199,0.00581196703443254,0.0062616825839843,0.0066394094007336,0.00695946137026482,0.00723308638523612,0.00746905731556069,0.00767422421417585,0.00785396500346991,0.00801253385509959,0.0081533245337404,0.00827906801245781,0.00839198081811254,0.00849387688072945,0.00858625241471778,0.00867035082129419,0.00874721271173229,0.00881771477473414,0.00888260021717535,0.00894250279042019,0.00899796589589918,0.00904945788684586,0.00909738440757657,0.0091420984088888,0.00918390832785931,0.00922308480804368,0.00925986625158615,0.00929446343093332,0.00932706333888689,0.0093578324185124,0.0093869192851983,0.00941445703096022,0.00944056518322078,0.00946535137661364,0.00948891278527064,0.00951133735452458,0.00953270486365554,0.00955308784611475,0.0095725523887733,0.00959115882830908
-122.583333333333,-0.00963186913060987,-0.00961320569938628,-0.00959368150057749,-0.00957323600662185,-0.00955180292110036,-0.00952930948008479,-0.00950567565014993,-0.00948081320508187,-0.00945462465949376,-0.00942700203296809,-0.00939782541281176,-0.00936696127649839,-0.00933426052604602,-0.00929955617566769,-0.0092626606200259,-0.00922336239283084,-0.0091814223028539,-0.00913656880543279,-0.00908849242980381,-0.00903683903379005,-0.00898120159293647,-0.00892111014647767,-0.00885601940960079,-0.0087852934105026,-0.00870818630668246,-0.00862381825809599,-0.00853114485561157,-0.0084289180818331,-0.00831563605940566,-0.00818947784157231,-0.00804821811316359,-0.00788911476598742,-0.00770875975234198,-0.00750288034289781,-0.00726607418738823,-0.00699145867366191,-0.0066702170707309,-0.00629104202266006,-0.00583953920638081,-0.00529782354933062,-0.00464493509987207,-0.00385945546556066,-0.00292670654969918,-0.00185370375044158,-0.000712036318192943,0.000712036318192943,0.00185370375044158,0.00292670654969918,0.00385945546556066,0.00464493509987207,0.00529782354933062,0.00583953920638081,0.00629104202266006,0.0066702170707309,0.00699145867366191,0.00726607418738823,0.00750288034289781,0.00770875975234198,0.00788911476598742,0.00804821811316359,0.00818947784157231,0.00831563605940566,0.0084289180818331,0.00853114485561157,0.00862381825809599,0.00870818630668424,0.0087852934105026,0.00885601940959901,0.00892111014647767,0.00898120159293825,0.00903683903379005,0.00908849242980381,0.00913656880543279,0.0091814223028539,0.00922336239283084,0.0092626606200259,0.00929955617566769,0.00933426052604602,0.00936696127649839,0.00939782541281176,0.00942700203296809,0.00945462465949376,0.0094808132050801,0.00950567565014993,0.00952930948008657,0.00955180292110214,0.0095732360066183,0.00959368150057927,0.00961320569938628,0.00963186913060987
-121.583333333333,-0.00967257943291067,-0.00965385901000282,-0.009634275155042,-0.00961376714958284,-0.00959226848767969,-0.00956970617490072,-0.00954599992368976,-0.00952106122693763,-0.0094947922880273,-0.0094670847807361,-0.00943781840711111,-0.00940685921410633,-0.00937405762116228,-0.00933924609974746,-0.00930223643200989,-0.00926281645779525,-0.00922074619681901,-0.00917575320328723,-0.0091275269727582,-0.00907571217168268,-0.0090199003954563,-0.00895962007577999,-0.00889432404446744,-0.00882337410927114,-0.00874602179207429,-0.00866138410147244,-0.0085684128305008,-0.00846585534555366,-0.00835220410635351,-0.00822563114940245,-0.00808390237122225,-0.00792426452851203,-0.00774329529051165,-0.00753670337023316,-0.00729906198953856,-0.00702345597705545,-0.00670102474071754,-0.00632040146133583,-0.00586711137832907,-0.00532316262386345,-0.00466746045172783,-0.00387843522133124,-0.00294128350259548,-0.00186301625447349,-0.000715564501296839,0.000715564501296839,0.00186301625447349,0.00294128350259548,0.00387843522133124,0.00466746045172783,0.00532316262386345,0.00586711137832907,0.00632040146133583,0.00670102474071754,0.00702345597705545,0.00729906198953856,0.00753670337023316,0.00774329529051165,0.00792426452851203,0.00808390237122225,0.00822563114940245,0.00835220410635529,0.00846585534555366,0.0085684128305008,0.00866138410147244,0.00874602179207606,0.00882337410927292,0.00889432404446744,0.00895962007577999,0.00901990039545808,0.00907571217168268,0.0091275269727582,0.00917575320328723,0.00922074619681901,0.00926281645779703,0.00930223643200989,0.00933924609974746,0.00937405762116228,0.00940685921410633,0.00943781840711111,0.0094670847807361,0.0094947922880273,0.00952106122693763,0.00954599992368976,0.00956970617490427,0.00959226848767969,0.00961376714958107,0.00963427515504378,0.00965385901000282,0.00967257943291067
-120.583333333333,-0.00971328973521324,-0.00969451232061225,-0.0096748688095083,-0.0096542982925456,-0.00963273405425547,-0.00961010286971664,-0.00958632419722605,-0.00956130924879517,-0.00953495991655906,-0.00950716752850589,-0.00947781140141046,-0.00944675715171428,-0.00941385471627676,-0.00937893602382722,-0.00934181224399033,-0.009302270522765,-0.00926007009078766,-0.00921493760114167,-0.00916656151571438,-0.00911458530957354,-0.00905859919797614,-0.00899813000508409,-0.00893262867933409,-0.00886145480804146,-0.00878385727746256,-0.00869894994484888,-0.00860568080538293,-0.00850279260927245,-0.00838877215330136,-0.0082617844572308,-0.00811958662928092,-0.0079594142910242,-0.00777783082867423,-0.00757052639756317,-0.00733204979168711,-0.00705545328044721,-0.00673183241070063,-0.00634976090001693,-0.00589468355027734,-0.00534850169838386,-0.00468998580358715,-0.00389741497710894,-0.00295586045549712,-0.0018723287584983,-0.000719092684388301,0.000719092684388301,0.0018723287584983,0.00295586045549712,0.00389741497710894,0.00468998580358715,0.00534850169838386,0.00589468355027734,0.00634976090001693,0.00673183241070063,0.00705545328044721,0.00733204979168711,0.00757052639756317,0.00777783082867423,0.0079594142910242,0.00811958662928092,0.0082617844572308,0.00838877215330136,0.00850279260927245,0.00860568080538293,0.00869894994484888,0.00878385727746434,0.00886145480804146,0.00893262867933586,0.00899813000508409,0.00905859919797791,0.00911458530957354,0.00916656151571615,0.00921493760114167,0.00926007009078766,0.00930227052276678,0.00934181224399033,0.00937893602382722,0.00941385471627676,0.00944675715171428,0.00947781140141224,0.00950716752850589,0.00953495991655906,0.00956130924879517,0.00958632419722782,0.00961010286971842,0.00963273405425547,0.00965429829254383,0.00967486880951007,0.00969451232061225,0.00971328973521324
-119.583333333333,-0.00975400003751226,-0.00973516563122878,-0.00971546246397459,-0.00969482943550837,-0.00967319962083302,-0.00965049956453257,-0.00962664847076589,-0.00960155727065448,-0.00957512754509438,-0.00954725027627568,-0.00951780439570982,-0.009486655089324,-0.00945365181139124,-0.00941862594790877,-0.00938138805597433,-0.00934172458773297,-0.00929939398475632,-0.00925412199899611,-0.00920559605866877,-0.0091534584474644,-0.00909729800049774,-0.00903663993438464,-0.00897093331420074,-0.00889953550681177,-0.00882169276285083,-0.00873651578822532,-0.00864294878026861,-0.00853972987299301,-0.00842534020024388,-0.00829793776506449,-0.00815527088734314,-0.00799456405353993,-0.00781236636684035,-0.00760434942489852,-0.00736503759384277,-0.00708745058383542,-0.0067626400806855,-0.0063791203386927,-0.0059222557222256,-0.00537384077291492,-0.00471251115544824,-0.00391639473288841,-0.00297043740839875,-0.00188164126250712,-0.00072262086749042,0.00072262086749042,0.00188164126250712,0.00297043740839875,0.00391639473288841,0.00471251115544824,0.00537384077291492,0.0059222557222256,0.0063791203386927,0.0067626400806855,0.00708745058383542,0.00736503759384277,0.00760434942489852,0.00781236636684035,0.00799456405353993,0.00815527088734314,0.00829793776506271,0.00842534020024388,0.00853972987299301,0.00864294878026861,0.00873651578822532,0.00882169276285083,0.00889953550681355,0.00897093331420074,0.00903663993438464,0.00909729800049774,0.0091534584474644,0.00920559605867055,0.00925412199899611,0.00929939398475454,0.00934172458773475,0.00938138805597433,0.00941862594790877,0.00945365181139124,0.00948665508932223,0.00951780439570982,0.00954725027627568,0.00957512754509438,0.00960155727065448,0.00962664847076589,0.00965049956453434,0.00967319962083479,0.00969482943550659,0.00971546246397637,0.00973516563122878,0.00975400003751226
