287.582 18.737 -0.213673995442 4.96399603745 0.98 0.91 0.003 CABX
289.364 19.512 -6.10007991639 9.0404231326 0.95 0.9 0.011 CAMP
288.329 19.42 -3.41728320689 5.89470926192 0.66 0.62 0.028 CAPT
283.639 18.136 -2.02711339418 9.81462084447 0.75 0.54 -0.184 CASL
289.972 19.211 -2.4456165691 7.9977269209 0.68 0.64 0.025 CASX
286.346 18.303 6.0275902845 10.2047773311 1.02 0.94 0.005 CAVA
282.634 18.226 -2.13949746186 7.65265547884 0.82 0.64 0.365 CAVE
286.207 18.27 3.92573531969 9.61420146917 1.28 1.21 -0.004 CAYE
298.389 16.067 8.9001159215 18.6764937435 2.3 2.24 -0.002 CBE0
287.86 19.688 -4.14279723687 7.39728185503 2.69 2.62 0.001 CN09
271.946 19.576 -13.7092074975 1.09614506403 4.24 3.96 0.003 CN24
288.548 18.367 3.56118025176 8.44104579314 0.72 0.69 0.019 COLO
289.233 18.921 0.388387841464 7.89178678402 0.89 0.84 0.015 CONS
286.106 18.567 0.552556273998 10.4182035044 1.01 0.94 -0.003 CORA
288.35 19.845 -7.15487465648 8.47337789783 0.71 0.67 0.012 CRIS
283.21 18.026 -0.491988566588 8.97069966706 1.37 1.08 0.012 DAVD
298.338 16.203 7.77378153096 17.4267555051 0.88 0.85 0.033 DDU0
287.366 18.456 2.67023539574 6.40860126308 0.85 0.79 0.001 DFRT
282.599 18.46 -3.24596321527 8.91629211195 0.84 0.79 0.527 DISC
288.3 19.551 -3.24123857924 5.02188853258 1.09 1.02 0.006 DJBN
298.541 15.557 9.86222973495 16.8194830657 1.12 1.11 0.021 DOMR
288.471 18.38 5.24386813823 5.81712753013 1.12 1.06 0.018 DVRG
287.515 19.484 0.925759919713 5.67545201772 1.88 1.67 -0.025 ENRY
288.428 18.324 4.48413102443 10.2684721568 0.72 0.68 0.019 ESCO
282.06 18.06 -0.344445996748 6.73353888363 1.3 0.57 0.204 FONT
288.145 18.397 1.25324407401 10.5942334556 1.82 1.72 0.011 FVER
286.64 5.081 -3.31172481666 12.7375672599 1.49 0.76 -0.002 GARA
298.76 15.96 11.9112391071 17.8595252218 0.96 0.91 0.022 GDB0
297.806 16.795 8.4607084728 15.854721784 0.69 0.68 0.054 GERD
287.31 19.446 -0.707628549943 5.20405855184 1.06 0.98 -0.002 GONA
287.326 19.67 -1.01691256878 5.51121032616 0.93 0.88 0.0 GROM
282.752 17.93 0.434651478439 7.30557626564 0.75 0.64 0.019 HALS
288.971 19.739 -7.67681434069 8.84803492784 0.54 0.5 0.035 HIDA
291.284 18.611 2.52220387295 10.6091715884 0.71 0.69 0.025 HIGU
287.991 19.142 0.689691773228 4.12608989679 0.9 0.85 0.005 HINC
299.125 14.775 7.18124361496 16.9405719765 2.6 2.52 -0.003 ILAM
292.954 18.468 5.87745043168 13.432220647 1.19 1.13 0.003 ISAB
285.828 18.663 0.514023564365 8.62494342463 1.73 1.58 -0.004 JERE
287.462 18.235 4.48254112409 12.6216065207 0.89 0.83 0.002 JME2
286.809 19.851 -3.10843766635 7.27238791647 1.32 1.23 0.073 JRBL
288.765 18.806 0.404249082045 7.39632156842 1.72 1.63 0.006 JUAN
282.71 17.861 3.322990747 7.84668923507 1.64 0.9 -0.02 KEMP
287.715 18.449 5.72611024375 9.98395851627 0.99 0.91 0.04 KENS
282.548 18.15 -1.34958971507 7.84358589837 0.93 0.67 0.254 KNOX
298.837 14.813 8.98170030009 17.1221240307 0.74 0.72 0.055 LAM0
287.272 20.019 -8.17782126104 7.76720862624 1.67 1.58 -0.013 LATO
287.336 18.269 4.99634514836 10.5148065202 1.61 1.5 0.004 LAVA
287.368 18.511 3.6394351435 6.53012124116 0.95 0.9 -0.039 LEOG
282.969 18.138 -2.23453727593 8.87279030593 0.7 0.67 0.14 LINS
282.758 17.808 0.584779489823 8.90684736767 0.8 0.65 -0.091 LION
290.294 19.154 -4.19775744226 7.58748584742 1.31 1.2 0.047 LJAG
291.083 18.449 3.12519663973 9.74116011877 5.32 4.31 -0.024 LRM1
289.041 19.895 -6.28517357667 8.36840440075 1.18 1.08 0.027 LUPR
283.728 18.046 -0.40709930429 9.42534878029 1.22 0.9 -0.035 MANC
282.499 18.01 0.226555132106 7.68132553357 0.92 0.57 0.122 MAND
288.914 19.553 -5.02621700618 6.51229932587 1.11 1.05 0.009 MAOV
287.674 18.234 7.83229727979 8.17516129067 1.1 1.04 -0.007 MARI
298.315 16.046 8.55353338015 17.4763127682 0.73 0.71 0.045 MAT0
292.841 18.218 6.85911170512 14.4335727446 1.04 1.02 0.014 MAYZ
298.718 15.949 8.3424104326 18.042948778 2.15 2.11 -0.001 MGL0
287.791 19.611 -1.24496287087 4.08701840192 1.04 0.98 -0.021 MILO
287.896 18.834 0.159095753724 5.90382994357 0.9 0.86 -0.003 MIRE
298.821 14.785 9.95213990996 19.3051769498 1.55 1.52 0.007 MLM0
282.314 17.926 0.93583869611 8.04781723031 1.17 0.64 -0.004 MNRO
289.466 19.384 -6.11425329142 7.6550691951 1.93 1.76 0.012 MOCA
286.626 19.808 -1.81793782513 8.91003320523 1.11 1.03 -0.008 MOLE
288.852 19.41 -2.42192718897 7.62522081495 0.71 0.69 0.019 MONC
288.035 19.023 3.18002520036 4.775820489 1.53 1.49 0.006 MOND
283.815 17.918 0.258066034543 9.742714037 0.87 0.56 0.084 MRNT
287.809 19.737 -2.75419564436 3.0947780854 1.01 0.94 -0.005 MTCH
282.285 17.975 -0.0345544072659 6.91481375593 1.44 0.72 0.045 MVRN
283.285 18.074 -1.84985893663 8.57597930867 0.6 0.58 0.018 NCAS
281.678 18.276 -2.41247255744 5.95020860396 1.64 0.61 0.562 NGLF
290.16 19.368 -4.03699852017 8.66875791167 1.08 1.01 0.009 NGUA
283.168 18.311 -3.75033847254 8.32260903201 1.08 0.75 0.034 NUTF
297.772 16.75 9.17504114048 15.9804101917 0.69 0.68 0.054 OLVN
288.278 19.549 -4.1309632292 6.87296128255 1.58 1.48 -0.043 OUAN
287.658 18.54 1.25763429639 8.62795240917 1.18 1.17 0.005 PAPH
298.804 16.255 9.40151986976 17.927860746 1.76 1.57 -0.009 PCH0
283.212 18.012 -0.566278645747 9.17313301949 0.59 0.57 0.054 PCJB
299.0 16.33 9.03360088546 17.787843451 0.72 0.71 0.054 PDB0
287.163 19.941 -5.29038295149 5.41903721551 1.05 0.94 -0.022 PDEP
288.245 19.703 -5.80276378713 7.58807965775 0.8 0.77 0.008 PEPE
287.713 18.509 4.88244910814 7.832431423 0.8 0.76 0.017 PETI
287.133 18.434 1.0819133071 6.39630505061 1.91 1.79 0.002 PGOA
282.465 18.226 -2.94355601924 8.13622107308 0.95 0.64 0.398 PIKE
282.843 17.742 1.37534379482 8.20589562639 0.69 0.6 -0.148 PLND
286.756 18.477 3.53044292939 7.71792724275 1.44 1.3 -0.013 PRDN
293.839 18.389 5.10379677564 15.5817160578 1.7 1.67 0.005 PRMA
298.335 16.045 5.45418810317 17.3636540021 0.49 0.46 0.122 PSA1
286.08 18.082 4.28757394493 9.297785492 1.0 0.9 -0.012 PSLT
287.516 19.125 -4.21219741962 4.19571353043 1.89 1.73 0.014 PTRA
291.621 18.566 3.58495976217 10.1056878495 1.84 1.72 0.013 PUNT
282.189 18.487 -4.18602881518 6.49100396113 1.5 1.06 0.383 PYRA
287.801 19.439 -0.505600808794 4.71166226125 1.02 0.96 -0.008 RAPH
289.319 19.465 -4.68345458812 8.71181857051 0.98 0.96 0.006 RDST
289.307 19.467 -5.30517246147 10.6044608098 0.91 0.84 0.012 SAGO
287.301 19.115 -3.08615609329 6.38972433423 1.07 0.98 -0.002 SAMX
290.125 18.467 3.6066202068 8.60367206994 0.73 0.7 0.022 SDOM
298.487 16.403 9.07698179967 17.6475677791 0.97 0.91 0.025 SEG0
290.962 18.768 1.26523624874 9.46922761129 0.71 0.69 0.022 SEIB
289.305 19.804 -5.68818661069 9.7449013245 1.08 1.02 0.002 SFPP
288.591 19.72 -7.68500299155 6.39075366299 1.11 1.03 0.013 SIND
290.611 19.06 -1.16632113059 8.69681938791 0.97 0.92 0.033 SMAR
290.669 19.212 -3.1740019855 11.3218219795 1.46 1.24 0.018 SMNA
298.772 13.162 9.34538692192 15.554978605 0.99 0.96 0.032 SVGK
287.978 19.616 -5.70900691355 5.24962782481 2.37 2.17 -0.026 TDUN
290.499 19.321 -6.19471643282 10.0270819461 0.71 0.69 0.025 TERR
288.159 18.246 5.07512617773 10.8089857831 1.04 0.99 0.008 THIO
287.688 18.488 5.33023718781 8.86084621277 0.91 0.85 0.017 THOM
285.603 18.326 0.123821509597 7.65428451053 1.61 1.43 0.032 TIBU
289.308 18.427 4.36800934065 8.2067405676 1.98 1.81 0.007 TORT
297.837 16.764 8.76331998281 16.7279564031 0.69 0.68 0.054 TRNT
287.345 18.367 5.72580130335 10.1401439727 0.83 0.77 -0.012 TROU
299.27 11.18 11.8666045232 16.2199556959 0.98 0.95 0.038 TSCA
288.868 21.461 -10.4771195615 7.11262443997 1.24 1.16 0.011 TURK
283.25 18.001 -0.801567837829 9.09037474663 0.57 0.53 0.059 UWIN
289.826 18.67 5.68429754723 7.81301167817 2.01 1.81 0.003 VIAL
287.691 18.529 1.81384058462 10.5626361001 1.24 1.23 0.004 VOIL
283.932 4.397 -1.28373788991 14.7658825975 0.84 0.97 -0.002 ZARZ
65.61 26.39 34.5706945949 20.488501035 0.8 0.8 0.027 ZHAO
66.89 30.0 28.2841024644 21.121900242 3.2 2.7 -0.022 LAKP
66.87 30.57 29.327574059 20.2192167029 0.3 0.3 0.007 SARN
67.113 24.931 33.9365441167 35.0376802047 0.1 0.1 -0.001 KCHI
67.29 30.44 32.0098712171 25.9576670282 0.5 0.5 0.044 KACH
67.16 30.57 26.5140652224 21.2472067874 0.5 0.5 0.036 SURB
68.82 27.73 32.8851968717 35.1830586563 0.1 0.1 0.001 SIBA
69.13 34.574 32.7230611132 13.4051325091 0.3 0.4 0.034 KBUL
40.079 39.852 21.1723778299 17.9385468829 0.52 0.65 -0.086 CYRL
39.853 39.591 13.7528903158 23.43139729 0.54 0.67 -0.089 MUTU
39.725 39.582 14.6535054977 24.8514913506 0.54 0.67 -0.084 CLYN
39.688 39.724 15.4652257668 18.8600172343 0.54 0.67 -0.083 UZUM
39.593 39.733 16.2898092112 18.6926680777 0.57 0.73 -0.098 EKSU
39.494 39.652 11.2091422764 20.6964581713 0.82 1.07 -0.055 BNKC
39.482 39.793 16.265819395 16.1190940173 0.52 0.64 -0.083 ER98
39.42 40.151 22.1979405105 16.964360717 0.27 0.26 -0.034 KLKT
39.361 39.902 22.5165258392 14.116940579 0.52 0.64 -0.09 AHMD
39.349 39.762 13.1951606998 18.7515635604 0.61 0.77 -0.078 BHCL
38.836 40.136 22.5579878417 18.2016149797 0.49 0.61 -0.092 KRDK
38.774 39.914 12.7854344588 21.4365604491 0.44 0.54 -0.081 RFHY
38.743 39.82 8.26708553234 25.1235216906 0.45 0.53 -0.082 ARPY
38.743 40.047 16.0593754296 15.6435216906 0.51 0.64 -0.088 AYDG
38.448 40.316 21.5160230504 13.891544524 0.46 0.55 -0.087 SBKH
38.121 39.882 13.1954775807 23.1472282805 0.55 0.69 -0.108 IMRN
38.067 40.162 11.7720968082 22.7094893486 0.55 0.68 -0.102 SUSE
37.869 40.313 18.7239162812 20.5945836686 0.45 0.53 -0.082 IKYK
37.771 40.463 21.973284416 20.7274760836 0.46 0.54 -0.067 MSDY
37.604 40.778 24.2551769856 17.1954358417 0.26 0.24 -0.027 GURE
37.549 40.221 8.94537489574 23.5290156028 0.41 0.48 -0.085 DOSA
37.394 39.921 5.13460719991 21.7932498638 0.45 0.54 -0.09 KSDR
37.265 40.547 17.2457175924 21.042379729 0.41 0.48 -0.09 BRKT
37.095 39.786 6.04357624866 24.4802839089 0.26 0.24 -0.035 SIVA
37.054 40.863 25.13834943 15.0601743664 0.43 0.53 -0.104 AKKS
37.001 40.685 20.7958544935 19.9924525308 0.45 0.55 -0.088 OZDM
36.804 40.557 12.7331195867 21.1963719134 0.48 0.57 -0.103 TALN
36.77 40.68 20.4638273719 19.0934495771 0.41 0.48 -0.09 PBYL
36.752 40.476 11.8304605758 22.7180165054 0.45 0.54 -0.097 GKDE
36.554 40.237 5.50744315952 23.1020885013 0.25 0.23 -0.032 CRDK
36.485 40.617 9.00967217008 20.8376338865 0.39 0.46 -0.095 KZLU
50.98 30.109 27.4951001642 29.5894002404 1.43 1.41 0.0 BAMO
51.814 29.945 26.5967764816 26.352610512 1.45 1.43 0.0 DASH
51.836 27.85 32.4478123406 30.7900443946 1.47 1.43 0.0 DAYY
50.578 30.99 28.1114847692 28.0255703088 1.19 1.18 0.0 DEDA
50.026 30.325 27.5353295645 30.7820862414 1.2 1.18 0.0 SARD
52.179 30.726 28.3655867478 22.8513468086 1.41 1.39 0.0 SEDE
51.43 31.225 26.5092073798 23.6661120746 1.2 1.18 0.0 SEMI
51.358 30.61 26.1884634388 27.2474873362 1.43 1.42 0.0 SEPI
51.775 28.4 27.7447944209 29.4374209076 1.44 1.42 0.0 SHAN
52.235 29.617 26.9875162414 26.2240647023 1.42 1.4 0.0 YAGH
300.334 -62.484 12.1726095705 20.5848561631 0.373 0.351 0.0 PRTT
299.604 -62.662 14.1147058009 19.4329539061 0.324 0.376 0.0 JUAN
297.284 -63.097 15.3569842799 14.7258864604 0.339 0.509 0.0 CJAM
297.817 -63.245 15.8350716198 14.2437072417 0.193 0.358 0.0 CWAL
298.948 -64.294 15.1619417021 11.9874464357 0.28 0.356 0.0 SPPT
7.231 47.394 18.2222320207 20.043705325 0.6 0.6 0.0 BOUR
8.511 47.407 18.844274084 20.2891872849 0.4 0.4 0.0 ETHZ
7.439 46.951 18.4544997551 19.018603226 0.5 0.5 0.0 EXWI
9.23 46.804 18.9267313977 21.0990870925 0.6 0.6 0.0 FALE
7.639 47.534 18.802059694 20.3953949267 0.4 0.4 0.0 FHBB
6.128 46.248 17.8500038388 20.6689895253 0.5 0.5 0.0 GENE
7.763 46.319 18.7456736761 20.5807108827 0.5 0.5 0.0 HOHT
7.835 47.141 18.7217030199 20.2715845581 0.6 0.6 0.0 HUTT
7.985 46.547 18.4613897501 19.554025097 0.4 0.4 0.0 JUJO
9.16 47.641 18.7667599172 20.0077433291 0.6 0.6 0.0 KREU
8.787 46.173 18.7233186373 20.4545345841 0.4 0.4 0.0 LOMO
8.301 47.068 18.7507410931 20.8156659844 0.5 0.5 0.0 LUZE
7.071 46.122 17.9075494259 20.9627054588 0.7 0.7 0.0 MART
6.94 46.994 18.3223155367 20.2777804104 0.5 0.5 0.0 NEUC
6.944 46.812 18.6542666748 19.8762826024 0.5 0.5 0.0 PAYE
7.301 46.516 19.0959301123 19.9364338984 0.6 0.6 0.0 SAAN
9.878 46.529 19.2319087526 20.1146111135 0.7 0.7 0.0 SAME
9.185 46.464 18.1730690404 21.1042249499 0.6 0.6 0.0 SANB
8.656 47.738 19.1220196454 19.9712345233 0.5 0.5 0.0 SCHA
8.941 45.856 17.6137265618 20.9360438166 0.6 0.6 0.0 STAB
6.501 46.822 17.8412195727 20.7269142508 0.6 0.6 0.0 STCX
9.008 47.218 19.1016187942 20.4265744805 0.5 0.5 0.0 UZNA
31.443 37.436 8.02132632289 10.884653064 0.9 0.9 0.008 KAYA
29.81 36.971 4.87158307994 8.80211456575 0.6 0.7 0.011 KYBS
29.003 37.187 6.4840254347 4.08863480901 0.6 0.7 0.04 KZLR
31.227 38.163 7.06397757963 10.2449112864 0.8 0.9 0.037 SRKK
29.711 38.458 4.55172341586 10.4247626868 0.9 0.9 0.014 SVSL
29.844 37.547 7.17164034119 8.55173555219 0.8 0.9 0.026 YSLV
30.561 38.738 4.24690150533 13.3705314093 0.7 0.7 -0.03 AFYN
31.43 38.369 7.74691889311 11.0990573214 0.6 0.6 -0.035 AKHR
31.788 37.048 10.9233160753 12.1032668665 0.7 0.7 -0.046 AKSI
30.666 36.888 12.7218761194 9.73639521703 0.6 0.6 -0.029 ANTL
31.747 37.677 9.45916973503 13.1045588589 0.7 0.7 -0.027 BEYS
29.69 37.156 8.07545686814 9.63986150821 0.7 0.7 -0.035 CAVD
27.692 36.709 9.74382311951 -8.91145705555 0.7 0.7 -0.031 DATC
29.092 37.762 7.49031036229 10.6802171022 0.7 0.7 -0.049 DENI
30.166 38.069 5.2707475817 10.2572347261 0.6 0.7 -0.032 DINA
29.124 36.626 8.02708257075 1.9399531572 0.7 0.7 -0.027 FETH
30.146 36.302 15.7162555654 6.28391333999 0.7 0.7 -0.027 FINI
30.567 37.785 3.79497386348 8.76861135093 0.7 0.7 -0.028 ISPT
33.22 37.193 12.8923714232 17.8681255956 0.7 0.7 -0.026 KAMN
29.405 38.679 4.03611031895 8.92062870183 0.6 0.6 -0.031 USAK
31.726 38.821 5.8464079784 13.1319477965 0.6 0.6 0.031 YUNK
245.265 18.341 -60.8692203224 20.9203711862 2.8 2.4 0.0 CLAR
239.122 35.948 -45.0949526426 21.0595597368 3.2 3.0 0.0 05QJ
239.035 36.049 -43.794639428 18.0557115128 1.4 1.0 0.0 05RH
239.327 36.419 -24.5122037332 -4.72868726289 2.6 1.4 0.0 NWID
240.262 35.731 -24.2179102403 -2.27463963792 0.7 0.6 -0.11 P544
239.261 36.698 -24.6169573295 -4.4312693054 1.2 0.7 0.0 PANC
239.066 36.685 -24.7119670737 -3.14354683985 1.6 1.1 0.0 RED_
238.682 36.279 -43.4917434211 20.7354419008 2.4 1.4 0.0 RNDA
239.451 36.325 -24.4125311896 -6.72129128369 2.5 2.2 0.0 SERP
239.077 36.794 -25.3141460775 -4.04247486297 1.4 0.8 0.0 TIGA
239.335 36.611 -24.3174626818 -5.02779550036 0.4 0.4 0.0 TUMY
238.935 35.947 -42.4897683442 18.5494182549 2.5 2.6 0.0 WFLG
105.738 21.849 35.054382518 -11.0560167263 1.06 1.04 0.0 XUY0
105.336 21.853 33.5924773813 -10.4131058292 1.08 1.05 0.0 OAN0
105.202 21.677 33.7446098249 -10.3821761876 1.08 1.06 0.0 DOI0
105.826 21.308 32.9361225098 -10.5434552506 0.81 0.8 0.0 SOC1
105.638 21.455 32.4889216935 -10.827752446 1.01 0.99 0.0 TAM2
105.33 21.361 33.1987567053 -10.2516721409 0.76 0.75 0.0 HUN1
105.186 21.475 33.3368066933 -10.7803762061 0.78 0.77 0.0 NTH0
105.181 21.191 32.8418513061 -10.6801892595 0.77 0.76 0.0 SON1
105.033 21.384 32.9772836092 -11.0081737892 0.79 0.78 0.0 LAP1
105.373 21.097 32.1743264675 -9.64495519586 0.79 0.78 0.0 BAV1
105.178 20.864 33.9131320234 -9.8894772167 0.86 0.84 0.0 HOA1
104.458 21.691 35.1700493092 -10.5313066775 1.06 1.04 0.0 NAM0
103.943 21.306 33.9518371383 -10.969350297 2.01 1.76 0.0 QTA2
155.463 -4.783 -64.6236252249 15.7133620426 4.6 2.4 0.0 CART
152.943 -9.225 17.6290286578 81.1176206571 4.6 2.0 0.0 GUA1
151.505 -5.645 13.527152621 -53.1207689036 4.1 2.2 0.0 JACQ
150.807 -2.582 -65.8663131753 29.2093504792 2.7 1.6 0.0 KAVI
151.125 -8.535 18.5329355566 72.5964854915 2.5 1.4 0.0 LOUS
152.833 -10.688 24.8890451525 54.121824721 2.7 1.5 0.0 MISI
147.59 -7.742 23.5284040188 60.6603438607 2.9 1.8 0.0 MORO
154.675 -3.335 -68.3812089819 15.7440727829 4.6 2.4 0.0 NUGU
152.162 -4.192 18.580459299 -101.750378509 4.6 2.4 0.0 RABL
149.435 -4.688 24.1497981891 -26.3268962855 8.1 4.2 0.0 WITU
159.8 -11.303 26.0601937445 42.8514174741 4.2 1.8 0.0 BELL
160.053 -9.428 -41.7019111076 30.8422699349 2.7 2.5 0.0 HONI
161.903 -10.452 -48.6983438846 24.7799672368 5.0 3.9 0.0 KIRA
283.007 3.82 1.47609172434 15.8709343854 0.9 0.5 0.0 BUEN
283.4 0.98 -0.0793486869377 10.9050568193 8.7 2.3 0.0 MOCO
283.42 2.476 -0.60804896089 15.2074323784 0.8 0.5 0.0 PPYN
284.57 6.176 3.78823446756 15.9081102698 0.7 0.5 0.0 RION
281.246 1.811 11.0463875556 11.3126319828 0.8 0.5 0.0 TUMA
278.271 12.524 9.50591287065 6.51273171588 0.89 0.545 0.015 SANA
280.921 -1.138 0.481712852387 11.8195663535 1.53 0.815 0.11 CORA
281.467 0.39 5.1759664674 10.4481617889 1.416 0.66 0.016 CUEL
286.818 7.117 4.78633733039 15.9366765681 2.088 0.725 0.033 BUCM
285.917 4.87 -3.32828959438 17.4987092103 2.2 0.837 -0.057 BOGO
281.409 -1.701 -0.259278604104 7.40468717405 1.765 0.853 0.035 RIOB
120.608 23.567 7.79183331974 -7.18077850703 1.9 0.4 0.0 0228
120.468 23.237 9.9609141154 -10.1365734603 0.7 0.3 0.0 0437
120.553 23.463 14.7836154251 -11.6634627193 0.6 0.3 0.0 8118
120.612 23.42 1.27205724948 -4.78332980294 0.4 0.3 0.0 C001
120.577 23.362 1.36749945596 -7.67176082182 0.5 0.3 0.0 C002
120.593 23.561 10.2924299709 -9.07596242336 1.6 0.4 0.0 C008
120.577 23.553 11.6927084559 -9.47176082182 1.6 0.5 0.0 C012
120.594 23.524 9.48750317983 -11.0763500996 1.6 1.0 0.0 C013
120.093 23.056 25.9663964591 -11.8172484733 0.5 0.3 0.0 CHKU
120.14 23.451 27.6167804489 -14.2322678484 0.4 0.4 0.0 CHYI
120.291 23.393 24.4962959522 -11.5802944976 0.4 0.3 0.0 CHYN
120.453 23.473 19.8938512669 -7.4317761992 0.5 0.5 0.0 CWEN
120.154 23.461 28.4161921843 -14.2356391691 0.4 0.3 0.0 DONS
120.499 23.508 17.6942292832 -10.646560862 0.7 0.7 0.0 G086
120.201 23.288 25.689964264 -9.25168437056 0.2 0.7 0.0 G119
120.418 23.12 12.0486407219 -9.72025710811 0.7 0.5 0.0 G137
120.458 23.036 -1.36664061259 -9.33370839527 1.2 0.6 0.0 G138
120.482 23.484 19.5923884232 -12.3409860583 2.4 0.9 0.0 G336
120.558 23.485 14.7869140728 -11.5653993985 2.5 0.7 0.0 G337
120.427 23.496 20.8988689974 -8.92273239578 1.8 0.5 0.0 G338
120.456 23.534 20.801940611 -11.6329354899 2.0 1.6 0.0 G345
120.505 23.49 23.1914170127 -12.7488819997 1.6 1.2 0.0 G854
120.62 23.475 5.2799342517 -5.38443282452 2.0 2.5 0.0 G862
120.437 23.346 19.478197121 -9.72659467918 0.8 1.3 0.0 GB15
120.507 23.591 23.0045715895 -8.24965578403 0.6 0.4 0.0 GS04
120.568 23.567 14.5956726416 -7.76827342866 0.4 0.4 0.0 GS05
120.655 23.483 8.7775159392 -7.69501527997 0.5 0.5 0.0 GS07
120.606 23.561 11.6920811512 -7.38000291279 0.6 0.6 0.0 GS17
120.474 23.485 19.5928168141 -10.1388929299 0.5 0.5 0.0 GS18
120.135 23.188 27.0817520995 -12.6313499474 0.4 0.3 0.0 HOKN
120.547 23.514 15.2903532596 -8.6621390001 0.5 0.5 0.0 JHCI
120.524 23.423 13.2813812615 -7.95423439846 0.6 0.3 0.0 JONP
120.507 23.331 2.66947561081 -8.34965578403 0.5 0.4 0.0 KULN
120.721 23.275 -4.95577149189 -7.71765773131 0.5 0.5 0.0 MINS
120.163 23.173 26.6765203728 -11.3400930934 0.3 0.2 0.0 S003
120.189 23.383 26.2039719739 -11.2470751942 0.4 0.2 0.0 S004
120.383 23.254 16.7697888545 -11.3097490131 0.6 0.2 0.0 S007
120.444 23.42 17.8869576147 -10.4292988115 0.3 0.1 0.0 S008
120.564 23.254 1.75430689489 -7.16772370907 0.5 0.2 0.0 S013
120.649 23.404 7.26759815009 -11.4946860804 0.3 0.2 0.0 S014
120.512 23.192 -0.549992626847 -8.84959040167 0.5 0.2 0.0 S066
120.501 23.326 3.56896206044 -10.0473345387 0.7 0.2 0.0 S069
120.369 23.235 18.4688191686 -11.9053488551 0.5 0.2 0.0 S082
120.389 23.237 13.1659769204 -13.1120639054 0.5 0.3 0.0 S083
120.415 23.235 11.9641027363 -13.0200988405 0.4 0.3 0.0 S085
120.429 23.242 9.86435166606 -10.4245047807 0.7 0.2 0.0 S086
120.448 23.236 13.1618200996 -9.43084422743 0.4 0.4 0.0 S087
120.459 23.24 10.7622820321 -9.6340948614 0.6 0.3 0.0 S088
120.468 23.221 9.15793625046 -10.7365734603 0.4 0.2 0.0 S089
120.481 23.209 4.65481841331 -13.3415993859 0.3 0.2 0.0 S090
120.494 23.205 -0.946810629037 -8.14562682719 0.4 0.4 0.0 S091
120.501 23.661 25.814237729 -11.5473345387 0.2 0.2 0.0 S094
120.361 23.596 22.5179707174 -6.70226384096 0.8 0.5 0.0 S901
120.212 23.119 23.2641590825 -13.0549105876 0.9 0.3 0.0 S906
120.301 23.084 19.0539116439 -13.4831445645 0.8 0.6 0.0 SINS
120.481 23.428 19.1849412159 -10.8415993859 0.6 0.5 0.0 SJPU
120.481 23.536 20.2991558422 -9.74159938586 0.3 0.2 0.0 STCS
120.585 23.251 -1.74864703314 -4.97286133598 0.5 0.5 0.0 TAPU
120.764 23.159 -4.8755105427 -3.53038513136 0.8 0.7 0.0 TAYN
120.623 23.59 2.59521038035 -11.2855966053 1.2 0.6 0.0 TJSN
120.549 23.536 15.3930250718 -9.36191353734 0.4 0.3 0.0 W021
120.664 23.541 3.58474322652 -9.79950968337 0.7 0.3 0.0 W029
27.96 44.1 23.9090845771 17.2449161693 0.96 1.02 0.0 ADAM
27.23 46.81 21.304209275 18.0380471954 0.81 0.83 0.0 BABU
27.88 46.09 22.490940181 16.414464292 0.82 0.84 0.0 BERE
26.93 46.42 24.5740879462 16.7552720276 0.86 0.9 0.0 CLEJ
27.35 46.1 23.6236340948 16.598200535 0.74 0.77 0.0 FELD
27.2 45.73 24.4541602076 17.617994834 0.78 0.82 0.0 GARO
26.25 45.72 22.7795246025 16.8567960043 0.67 0.71 0.0 GRUI
26.65 45.38 23.6864793783 15.8007132877 0.86 0.9 0.0 GURA
27.44 44.73 25.122346876 15.9992565051 0.68 0.72 0.0 IAZU
27.76 45.49 23.4735565183 15.2427104861 0.78 0.82 0.0 INDE
26.69 44.92 23.981508413 15.4912512077 0.7 0.74 0.0 MIHA
26.47 46.48 24.6032644609 17.2996713405 0.84 0.87 0.0 MOIN
27.59 46.29 22.0416570583 15.7912369903 0.87 0.89 0.0 POGA
26.48 46.73 21.9418664969 16.8790677576 0.88 0.9 0.0 TAZL
25.88 46.16 22.4818930383 17.941207824 0.87 0.92 0.0 TUSN
25.64 46.63 22.2439093158 17.2986563049 0.83 0.85 0.0 VOSL
25.34 47.46 21.840105886 16.8239837956 0.36 0.37 0.0 VTRA
25.47 45.41 22.6174170201 16.7659742047 0.39 0.43 0.0 BUCE
95.348 27.186 45.1799362167 22.2942820219 1.7 1.6 0.045 NMRP
94.159 26.739 41.0775447775 20.9662185822 2.8 2.7 -0.061 JRHT
93.4 26.571 42.4160806535 27.0041413246 1.6 1.6 0.087 KHRA
93.066 26.193 40.7396836619 30.6213743829 2.0 1.9 0.012 DOKM
92.945 26.174 42.3124273283 25.6251960927 1.9 1.8 0.009 AKSG
92.438 27.272 42.4217896287 20.0451566849 0.7 0.6 0.103 BOMD
92.415 27.27 41.9166339302 21.3464463159 0.2 0.3 0.01 BOMP
92.375 22.726 39.5577822323 32.8474143102 1.1 1.1 -0.01 BARK
92.269 26.218 39.2115116021 28.7508436704 1.1 1.0 0.101 MRGN
92.217 22.499 38.0817013319 36.5529143891 0.6 0.5 0.051 KPTI
92.192 23.162 36.8937052742 31.4543415556 0.5 0.5 0.054 BAGH
