tvals,u1_1,u1_2,u1_3,u1_4,u1_5,u1_6,u1_7,u1_8,u1_9,u1_10,u1_11,u1_12,u1_13,u1_14,u1_15,u1_16,u1_17,u1_18,u1_19,u1_20,u1_21,u1_22,u1_23,u1_24,u1_25,u1_26,u1_27,u1_28,u1_29,u1_30,u1_31,u1_32,u1_33,u1_34,u1_35,u1_36,u1_37,u1_38,u1_39,u1_40,u1_41,u1_42,u1_43,u1_44,u1_45,u1_46,u1_47,u1_48,u1_49,u1_50,u1_51,u1_52,u1_53,u1_54,u1_55,u1_56,u1_57,u1_58,u1_59,u1_60
622.833333333333,-0.0615056705947508,-0.0616169041291625,-0.0617365044526137,-0.0618654610805045,-0.062004927061702,-0.0621562543682757,-0.0623210389065818,-0.0625011783425871,-0.0626989472006372,-0.0629170955519509,-0.0631589803770085,-0.0634287428842875,-0.0637315515575523,-0.064073940944029,-0.0644642927181147,-0.0649135328694159,-0.0654361652304987,-0.0660518425783101,-0.0667878226587435,-0.067682929268476,-0.0687941673679875,-0.0702082092748553,-0.0720622227153545,-0.0745834875747216,-0.0781687141878047,-0.0835511220073935,-0.092165262280524,-0.106911971019266,-0.132986188410674,-0.16743257060532,0.16743257060532,0.132986188410674,0.106911971019266,0.092165262280524,0.0835511220073935,0.0781687141878047,0.0745834875747216,0.0720622227153545,0.0702082092748553,0.0687941673679875,0.067682929268476,0.0667878226587435,0.066051842578311,0.0654361652304987,0.064913532869415,0.0644642927181138,0.064073940944029,0.0637315515575523,0.0634287428842866,0.0631589803770076,0.06291709555195,0.0626989472006372,0.0625011783425871,0.0623210389065818,0.0621562543682757,0.062004927061702,0.0618654610805045,0.0617365044526146,0.0616169041291625,0.0615056705947508
623.833333333333,-0.0615450788311938,-0.0616561816964021,-0.0617756421149265,-0.0619044485980833,-0.062043753041455,-0.0621949060862423,-0.0623595020953305,-0.0625394369351255,-0.0627369830199234,-0.0629548879318502,-0.0631965056961477,-0.0634659739883654,-0.0637684570375416,-0.0641104842265756,-0.0645004309090291,-0.0649492152696984,-0.0654713314145745,-0.0660864198830149,-0.066821722876063,-0.067716044263622,-0.0688263632635291,-0.0702393187836226,-0.0720920352796259,-0.0746117375129751,-0.0781950690574735,-0.0835751798229545,-0.0921865864082552,-0.106930260652352,-0.133002003069961,-0.167451811279253,0.167451811279253,0.133002003069961,0.106930260652352,0.0921865864082552,0.0835751798229545,0.0781950690574735,0.0746117375129751,0.0720920352796259,0.0702393187836226,0.0688263632635291,0.067716044263622,0.0668217228760639,0.0660864198830149,0.0654713314145745,0.0649492152696975,0.0645004309090291,0.0641104842265756,0.0637684570375425,0.0634659739883645,0.0631965056961477,0.0629548879318493,0.0627369830199234,0.0625394369351255,0.0623595020953305,0.0621949060862423,0.062043753041455,0.0619044485980824,0.0617756421149265,0.0616561816964021,0.0615450788311938
624.833333333333,-0.0615844870676359,-0.0616954592636416,-0.0618147797772393,-0.0619434361156603,-0.0620825790212081,-0.062233557804209,-0.0623979652840791,-0.062577695527664,-0.0627750188392104,-0.0629926803117487,-0.0632340310152868,-0.0635032050924442,-0.0638053625175319,-0.0641470275091232,-0.0645365690999435,-0.0649848976699809,-0.0655064975986495,-0.0661209971877188,-0.0668556230933826,-0.067749159258768,-0.0688585591590707,-0.0702704282923916,-0.072121847843901,-0.0746399874512269,-0.0782214239271424,-0.0835992376385155,-0.0922079105359845,-0.106948550285439,-0.133017817729246,-0.167471051953182,0.167471051953182,0.133017817729246,0.106948550285439,0.0922079105359845,0.0835992376385155,0.0782214239271424,0.0746399874512269,0.072121847843901,0.0702704282923916,0.0688585591590707,0.067749159258768,0.0668556230933834,0.0661209971877188,0.0655064975986495,0.0649848976699801,0.0645365690999435,0.0641470275091232,0.0638053625175319,0.0635032050924433,0.0632340310152868,0.0629926803117487,0.0627750188392104,0.062577695527664,0.0623979652840791,0.062233557804209,0.0620825790212081,0.0619434361156603,0.0618147797772393,0.0616954592636416,0.0615844870676359
625.833333333333,-0.0616238953040789,-0.0617347368308812,-0.0618539174395512,-0.0619824236332391,-0.0621214050009611,-0.0622722095221757,-0.0624364284728287,-0.0626159541202025,-0.0628130546584975,-0.063030472691648,-0.0632715563344259,-0.0635404361965239,-0.0638422679975221,-0.0641835707916707,-0.0645727072908562,-0.0650205800702635,-0.0655416637827244,-0.0661555744924227,-0.0668895233107021,-0.0677822742539149,-0.0688907550546123,-0.0703015378011589,-0.0721516604081751,-0.0746682373894805,-0.0782477787968112,-0.0836232954540783,-0.0922292346637166,-0.106966839918525,-0.133033632388535,-0.167490292627118,0.167490292627118,0.133033632388535,0.106966839918525,0.0922292346637166,0.0836232954540783,0.0782477787968112,0.0746682373894805,0.0721516604081751,0.0703015378011589,0.0688907550546123,0.0677822742539149,0.0668895233107021,0.0661555744924236,0.0655416637827253,0.0650205800702626,0.0645727072908562,0.0641835707916707,0.0638422679975221,0.0635404361965231,0.0632715563344259,0.063030472691648,0.0628130546584975,0.0626159541202025,0.0624364284728287,0.0622722095221757,0.0621214050009611,0.0619824236332382,0.061853917439552,0.0617347368308812,0.0616238953040789
626.833333333333,-0.061663303540521,-0.0617740143981207,-0.0618930551018639,-0.0620214111508171,-0.0621602309807132,-0.0623108612401442,-0.0624748916615783,-0.062654212712741,-0.0628510904777837,-0.0630682650715473,-0.0633090816535651,-0.0635776673006028,-0.0638791734775124,-0.0642201140742182,-0.0646088454817706,-0.065056262470546,-0.0655768299668011,-0.0661901517971257,-0.0669234235280216,-0.0678153892490609,-0.068922950950153,-0.0703326473099262,-0.0721814729724493,-0.0746964873277332,-0.0782741336664818,-0.0836473532696385,-0.0922505587914451,-0.10698512955161,-0.133049447047825,-0.16750953330105,0.16750953330105,0.133049447047825,0.10698512955161,0.0922505587914451,0.0836473532696385,0.0782741336664818,0.0746964873277332,0.0721814729724493,0.0703326473099262,0.068922950950153,0.0678153892490609,0.0669234235280216,0.0661901517971266,0.0655768299668011,0.0650562624705451,0.0646088454817706,0.0642201140742182,0.0638791734775115,0.0635776673006019,0.0633090816535651,0.0630682650715473,0.0628510904777837,0.062654212712741,0.0624748916615783,0.0623108612401442,0.0621602309807141,0.0620214111508162,0.0618930551018639,0.0617740143981207,0.061663303540521
627.833333333333,-0.0617027117769631,-0.0618132919653602,-0.0619321927641767,-0.062060398668395,-0.0621990569604662,-0.06234951295811,-0.0625133548503269,-0.0626924713052794,-0.0628891262970708,-0.0631060574514466,-0.0633466069727051,-0.0636148984046816,-0.0639160789575017,-0.0642566573567649,-0.064644983672685,-0.0650919448708294,-0.0656119961508761,-0.0662247291018296,-0.0669573237453402,-0.067848504244207,-0.0689551468456955,-0.0703637568186934,-0.0722112855367225,-0.0747247372659823,-0.0783004885361525,-0.0836714110852013,-0.0922718829191762,-0.107003419184697,-0.13306526170711,-0.167528773974981,0.167528773974981,0.13306526170711,0.107003419184697,0.0922718829191762,0.0836714110852013,0.0783004885361525,0.0747247372659823,0.0722112855367225,0.0703637568186934,0.0689551468456955,0.067848504244207,0.0669573237453402,0.0662247291018296,0.065611996150877,0.0650919448708285,0.064644983672685,0.0642566573567649,0.0639160789575017,0.0636148984046807,0.0633466069727051,0.0631060574514457,0.0628891262970708,0.0626924713052794,0.0625133548503269,0.06234951295811,0.0621990569604662,0.0620603986683941,0.0619321927641767,0.0618132919653602,0.0617027117769631
628.833333333333,-0.0617421200134061,-0.0618525695325998,-0.0619713304264886,-0.0620993861859729,-0.0622378829402184,-0.0623881646760776,-0.0625518180390756,-0.0627307298978179,-0.0629271621163578,-0.0631438498313459,-0.0633841322918451,-0.0636521295087604,-0.0639529844374911,-0.0642932006393115,-0.0646811218635994,-0.065127627271111,-0.0656471623349519,-0.0662593064065335,-0.0669912239626589,-0.0678816192393539,-0.0689873427412362,-0.0703948663274616,-0.0722410981009958,-0.0747529872042367,-0.0783268434058213,-0.0836954689007614,-0.0922932070469065,-0.107021708817781,-0.133081076366397,-0.167548014648918,0.167548014648918,0.133081076366397,0.107021708817781,0.0922932070469065,0.0836954689007614,0.0783268434058213,0.0747529872042367,0.0722410981009958,0.0703948663274616,0.0689873427412362,0.0678816192393539,0.0669912239626598,0.0662593064065344,0.0656471623349519,0.0651276272711101,0.0646811218635994,0.0642932006393115,0.063952984437492,0.0636521295087595,0.0633841322918443,0.063143849831345,0.0629271621163578,0.0627307298978179,0.0625518180390756,0.0623881646760776,0.0622378829402184,0.0620993861859729,0.0619713304264886,0.0618525695325998,0.0617421200134061
629.833333333333,-0.0617815282498491,-0.0618918470998393,-0.0620104680888014,-0.0621383737035508,-0.0622767089199714,-0.0624268163940442,-0.0625902812278252,-0.0627689884903564,-0.062965197935644,-0.0631816422112443,-0.0634216576109834,-0.0636893606128384,-0.0639898899174822,-0.0643297439218591,-0.0647172600545138,-0.0651633096713944,-0.0656823285190278,-0.0662938837112375,-0.0670251241799784,-0.0679147342344999,-0.0690195386367787,-0.0704259758362289,-0.072270910665269,-0.0747812371424876,-0.0783531982754893,-0.0837195267163224,-0.0923145311746367,-0.107039998450866,-0.133096891025685,-0.167567255322848,0.167567255322848,0.133096891025685,0.107039998450866,0.0923145311746367,0.0837195267163224,0.0783531982754893,0.0747812371424876,0.072270910665269,0.0704259758362289,0.0690195386367787,0.0679147342344999,0.0670251241799793,0.0662938837112375,0.0656823285190278,0.0651633096713935,0.0647172600545138,0.0643297439218591,0.0639898899174822,0.0636893606128384,0.0634216576109834,0.0631816422112434,0.062965197935644,0.0627689884903564,0.0625902812278252,0.0624268163940442,0.0622767089199723,0.0621383737035508,0.0620104680888014,0.0618918470998393,0.0617815282498491
630.833333333333,-0.0618209364862912,-0.0619311246670788,-0.0620496057511133,-0.0621773612211287,-0.0623155348997244,-0.0624654681120109,-0.0626287444165747,-0.0628072470828949,-0.0630032337549311,-0.0632194345911437,-0.0634591829301234,-0.0637265917169172,-0.0640267953974716,-0.0643662872044066,-0.0647533982454283,-0.0651989920716778,-0.0657174947031027,-0.0663284610159414,-0.0670590243972979,-0.0679478492296468,-0.0690517345323194,-0.0704570853449971,-0.0723007232295423,-0.0748094870807412,-0.078379553145159,-0.0837435845318835,-0.0923358553023679,-0.107058288083952,-0.133112705684971,-0.16758649599678,0.16758649599678,0.133112705684971,0.107058288083952,0.0923358553023679,0.0837435845318835,0.078379553145159,0.0748094870807412,0.0723007232295423,0.0704570853449971,0.0690517345323194,0.0679478492296468,0.0670590243972988,0.0663284610159423,0.0657174947031027,0.0651989920716769,0.0647533982454274,0.0643662872044066,0.0640267953974716,0.0637265917169163,0.0634591829301225,0.0632194345911428,0.0630032337549311,0.0628072470828949,0.0626287444165747,0.0624654681120109,0.0623155348997244,0.0621773612211278,0.0620496057511133,0.0619311246670788,0.0618209364862912
631.833333333333,-0.0618603447227342,-0.0619704022343184,-0.062088743413427,-0.0622163487387066,-0.0623543608794774,-0.0625041198299776,-0.0626672076053234,-0.0628455056754333,-0.0630412695742182,-0.063257226971043,-0.0634967082492617,-0.0637638228209969,-0.0640637008774618,-0.0644028304869542,-0.0647895364363418,-0.0652346744719594,-0.0657526608871786,-0.0663630383206444,-0.0670929246146175,-0.0679809642247928,-0.069083930427861,-0.0704881948537661,-0.0723305357938164,-0.0748377370189939,-0.0784059080148287,-0.0837676423474454,-0.0923571794300955,-0.107076577717038,-0.133128520344262,-0.167605736670713,0.167605736670713,0.133128520344262,0.107076577717038,0.0923571794300955,0.0837676423474454,0.0784059080148287,0.0748377370189939,0.0723305357938164,0.0704881948537661,0.069083930427861,0.0679809642247928,0.0670929246146166,0.0663630383206453,0.0657526608871786,0.0652346744719585,0.0647895364363418,0.0644028304869542,0.0640637008774618,0.063763822820996,0.0634967082492617,0.0632572269710421,0.0630412695742182,0.0628455056754333,0.0626672076053234,0.0625041198299776,0.0623543608794774,0.0622163487387066,0.062088743413427,0.0619704022343184,0.0618603447227342
632.833333333333,-0.0618997529591763,-0.0620096798015579,-0.0621278810757389,-0.0622553362562845,-0.0623931868592305,-0.0625427715479452,-0.0627056707940721,-0.0628837642679727,-0.0630793053935053,-0.0632950193509423,-0.0635342335684017,-0.0638010539250757,-0.0641006063574512,-0.0644393737695008,-0.0648256746272562,-0.0652703568722428,-0.0657878270712544,-0.0663976156253492,-0.0671268248319361,-0.0680140792199388,-0.0691161263234026,-0.0705193043625343,-0.0723603483580897,-0.0748659869572457,-0.0784322628844976,-0.0837917001630055,-0.0923785035578266,-0.107094867350122,-0.133144335003547,-0.167624977344644,0.167624977344644,0.133144335003547,0.107094867350122,0.0923785035578266,0.0837917001630055,0.0784322628844976,0.0748659869572457,0.0723603483580897,0.0705193043625343,0.0691161263234026,0.0680140792199388,0.067126824831937,0.0663976156253501,0.0657878270712544,0.0652703568722419,0.0648256746272553,0.0644393737695008,0.0641006063574521,0.0638010539250748,0.0635342335684017,0.0632950193509423,0.0630793053935053,0.0628837642679727,0.0627056707940721,0.0625427715479452,0.0623931868592305,0.0622553362562845,0.0621278810757389,0.0620096798015579,0.0618997529591763
633.833333333333,-0.0619391611956193,-0.0620489573687975,-0.0621670187380507,-0.0622943237738633,-0.0624320128389826,-0.0625814232659119,-0.0627441339828216,-0.0629220228605103,-0.0631173412127923,-0.0633328117308416,-0.0635717588875409,-0.0638382850291546,-0.0641375118374414,-0.0644759170520484,-0.0648618128181697,-0.0653060392725253,-0.0658229932553294,-0.0664321929300531,-0.0671607250492565,-0.0680471942150849,-0.0691483222189442,-0.0705504138713007,-0.0723901609223638,-0.0748942368954975,-0.0784586177541673,-0.0838157579785683,-0.0923998276855595,-0.10711315698321,-0.133160149662836,-0.167644218018578,0.167644218018578,0.133160149662836,0.10711315698321,0.0923998276855595,0.0838157579785683,0.0784586177541673,0.0748942368954975,0.0723901609223638,0.0705504138713007,0.0691483222189442,0.0680471942150849,0.0671607250492565,0.066432192930054,0.0658229932553294,0.0653060392725244,0.0648618128181697,0.0644759170520484,0.0641375118374414,0.0638382850291537,0.0635717588875409,0.0633328117308407,0.0631173412127923,0.0629220228605103,0.0627441339828216,0.0625814232659119,0.0624320128389826,0.0622943237738625,0.0621670187380507,0.0620489573687975,0.0619391611956193
634.833333333333,-0.0619785694320614,-0.0620882349360361,-0.0622061564003635,-0.0623333112914413,-0.0624708388187356,-0.0626200749838794,-0.0627825971715703,-0.0629602814530488,-0.0631553770320794,-0.06337060411074,-0.06360928420668,-0.0638755161332325,-0.0641744173174317,-0.0645124603345959,-0.0648979510090841,-0.0653417216728087,-0.0658581594394052,-0.0664667702347561,-0.0671946252665752,-0.0680803092102327,-0.0691805181144858,-0.0705815233800688,-0.0724199734866371,-0.0749224868337501,-0.0784849726238352,-0.0838398157941302,-0.092421151813288,-0.107131446616297,-0.133175964322124,-0.167663458692507,0.167663458692507,0.133175964322124,0.107131446616297,0.092421151813288,0.0838398157941302,0.0784849726238352,0.0749224868337501,0.0724199734866371,0.0705815233800688,0.0691805181144858,0.0680803092102327,0.067194625266576,0.066466770234757,0.0658581594394052,0.0653417216728069,0.0648979510090841,0.0645124603345959,0.0641744173174317,0.0638755161332316,0.06360928420668,0.0633706041107391,0.0631553770320794,0.0629602814530488,0.0627825971715703,0.0626200749838794,0.0624708388187356,0.0623333112914404,0.0622061564003635,0.0620882349360361,0.0619785694320614
635.833333333333,-0.0620179776685044,-0.0621275125032765,-0.0622452940626763,-0.0623722988090183,-0.0625096647984886,-0.0626587267018461,-0.0628210603603199,-0.0629985400455872,-0.0631934128513665,-0.0634083964906402,-0.0636468095258191,-0.0639127472373113,-0.0642113227974219,-0.0645490036171426,-0.0649340891999985,-0.0653774040730912,-0.065893325623481,-0.06650134753946,-0.0672285254838938,-0.0681134242053787,-0.0692127140100283,-0.070612632888837,-0.0724497860509103,-0.0749507367720019,-0.078511327493505,-0.0838638736096913,-0.0924424759410183,-0.107149736249382,-0.133191778981409,-0.167682699366444,0.167682699366444,0.133191778981409,0.107149736249382,0.0924424759410183,0.0838638736096913,0.078511327493505,0.0749507367720019,0.0724497860509103,0.070612632888837,0.0692127140100283,0.0681134242053787,0.0672285254838947,0.0665013475394609,0.065893325623481,0.0653774040730903,0.0649340891999985,0.0645490036171426,0.0642113227974219,0.0639127472373104,0.0636468095258191,0.0634083964906393,0.0631934128513665,0.0629985400455872,0.0628210603603199,0.0626587267018461,0.0625096647984886,0.0623722988090183,0.0622452940626763,0.0621275125032765,0.0620179776685044
636.833333333333,-0.0620573859049465,-0.0621667900705152,-0.0622844317249882,-0.0624112863265971,-0.0625484907782408,-0.0626973784198128,-0.0628595235490685,-0.0630367986381257,-0.0632314486706536,-0.0634461888705378,-0.0636843348449592,-0.0639499783413902,-0.0642482282774113,-0.0645855468996901,-0.064970227390913,-0.0654130864733729,-0.065928491807556,-0.0665359248441648,-0.0672624257012142,-0.0681465392005247,-0.0692449099055699,-0.0706437423976043,-0.0724795986151854,-0.0749789867102555,-0.0785376823631747,-0.0838879314252532,-0.0924638000687503,-0.107168025882467,-0.133207593640702,-0.167701940040377,0.167701940040377,0.133207593640702,0.107168025882467,0.0924638000687503,0.0838879314252532,0.0785376823631747,0.0749789867102555,0.0724795986151854,0.0706437423976043,0.0692449099055699,0.0681465392005247,0.0672624257012142,0.0665359248441648,0.065928491807556,0.065413086473372,0.064970227390913,0.0645855468996901,0.0642482282774113,0.0639499783413893,0.0636843348449592,0.0634461888705378,0.0632314486706536,0.0630367986381257,0.0628595235490685,0.0626973784198128,0.0625484907782408,0.0624112863265971,0.0622844317249891,0.0621667900705152,0.0620573859049465
